tim_000.dat
2 2	238 161 140580	239 192 140790
2 2	238 161 140580	240 211 140933
2 2	238 161 140580	240 216 140150
2 2	238 161 140580	240 223 140900
2 2	238 161 140580	241 244 140531
2 2	239 180 140133	240 203 139836
2 2	239 180 140133	240 216 140150
2 2	239 180 140133	241 244 140531
2 2	239 192 140790	240 211 140933
2 2	239 192 140790	240 223 140900
2 2	239 192 140790	241 244 140531
2 2	240 203 139836	240 216 140150
2 2	240 211 140933	240 223 140900
2 2	240 211 140933	241 244 140531
2 2	240 216 140150	241 244 140531
2 2	240 223 140900	241 244 140531
1 2	169 11 851283	77 162 851013
1 2	246 52 228960	159 244 229114
tim_034.dat
2 2	2 72 550025	8 215 550131
2 2	165 63 309214	168 166 309201
2 2	219 175 959925	219 188 959944
2 2	219 175 959925	220 197 959969
2 2	219 175 959925	219 218 959925
2 2	219 175 959925	219 227 959943
2 2	219 175 959925	220 183 959940
2 2	219 188 959944	220 197 959969
2 2	219 188 959944	219 218 959925
2 2	219 188 959944	219 227 959943
2 2	219 188 959944	220 183 959940
2 2	220 197 959969	219 218 959925
2 2	220 197 959969	219 227 959943
2 2	220 197 959969	220 183 959940
2 2	219 218 959925	219 227 959943
2 2	219 218 959925	220 183 959940
2 2	219 227 959943	220 183 959940
2 2	230 6 127476	230 23 127285
2 2	230 6 127476	230 37 127208
2 2	230 23 127285	230 37 127208
2 2	230 23 127285	231 130 126900
2 2	230 37 127208	231 130 126900
2 2	230 52 126575	230 61 126550
2 2	230 52 126575	230 92 126380
2 2	230 52 126575	231 130 126900
2 2	230 61 126550	230 92 126380
2 2	230 61 126550	231 130 126900
tim_035.dat
2 2	65 129 893395	66 116 893530
2 2	150 116 959900	155 240 959925
2 2	196 37 690112	197 61 689827
2 2	196 37 690112	198 83 689930
2 2	196 37 690112	198 103 690260
2 2	196 37 690112	199 123 689868
2 2	196 37 690112	200 151 690091
2 2	196 37 690112	201 186 689750
2 2	196 37 690112	202 193 690067
2 2	197 61 689827	198 83 689930
2 2	197 61 689827	198 103 690260
2 2	197 61 689827	199 123 689868
2 2	197 61 689827	200 151 690091
2 2	197 61 689827	201 186 689750
2 2	197 61 689827	202 193 690067
2 2	198 83 689930	198 103 690260
2 2	198 83 689930	199 123 689868
2 2	198 83 689930	200 151 690091
2 2	198 83 689930	201 186 689750
2 2	198 83 689930	202 193 690067
2 2	198 103 690260	199 123 689868
2 2	198 103 690260	200 151 690091
2 2	198 103 690260	202 193 690067
2 2	199 123 689868	200 151 690091
2 2	199 123 689868	201 186 689750
2 2	199 123 689868	202 193 690067
2 2	200 151 690091	201 186 689750
2 2	200 151 690091	202 193 690067
2 2	201 186 689750	202 193 690067
tim_036.dat
2 2	43 117 6064.29	43 125 5907.69
2 2	47 230 431038	45 235 431040
2 2	167 35 960025	167 110 960014
2 2	167 35 960025	167 170 959975
2 2	167 35 960025	167 200 959940
2 2	167 35 960025	167 215 960011
2 2	167 35 960025	167 2 959875
2 2	167 35 960025	167 14 960000
2 2	167 35 960025	167 58 960044
2 2	167 35 960025	167 88 960000
2 2	167 35 960025	167 103 960040
2 2	167 35 960025	167 121 959983
2 2	167 35 960025	167 163 959980
2 2	167 35 960025	167 190 959920
2 2	167 35 960025	168 219 960025
2 2	167 35 960025	167 241 959950
2 2	167 110 960014	167 170 959975
2 2	167 110 960014	167 200 959940
2 2	167 110 960014	167 215 960011
2 2	167 110 960014	167 2 959875
2 2	167 110 960014	167 14 960000
2 2	167 110 960014	167 58 960044
2 2	167 110 960014	167 88 960000
2 2	167 110 960014	167 103 960040
2 2	167 110 960014	167 121 959983
2 2	167 110 960014	167 163 959980
2 2	167 110 960014	167 190 959920
2 2	167 110 960014	168 219 960025
2 2	167 110 960014	167 241 959950
2 2	167 170 959975	167 200 959940
2 2	167 170 959975	167 215 960011
2 2	167 170 959975	167 2 959875
2 2	167 170 959975	167 14 960000
2 2	167 170 959975	167 58 960044
2 2	167 170 959975	167 88 960000
2 2	167 170 959975	167 103 960040
2 2	167 170 959975	167 121 959983
2 2	167 170 959975	167 163 959980
2 2	167 170 959975	167 190 959920
2 2	167 170 959975	168 219 960025
2 2	167 170 959975	167 241 959950
2 2	167 200 959940	167 215 960011
2 2	167 200 959940	167 2 959875
2 2	167 200 959940	167 14 960000
2 2	167 200 959940	167 58 960044
2 2	167 200 959940	167 88 960000
2 2	167 200 959940	167 103 960040
2 2	167 200 959940	167 121 959983
2 2	167 200 959940	167 163 959980
2 2	167 200 959940	167 190 959920
2 2	167 200 959940	168 219 960025
2 2	167 200 959940	167 241 959950
2 2	167 215 960011	167 2 959875
2 2	167 215 960011	167 14 960000
2 2	167 215 960011	167 58 960044
2 2	167 215 960011	167 88 960000
2 2	167 215 960011	167 103 960040
2 2	167 215 960011	167 121 959983
2 2	167 215 960011	167 163 959980
2 2	167 215 960011	167 190 959920
2 2	167 215 960011	168 219 960025
2 2	167 215 960011	167 241 959950
2 2	167 2 959875	167 14 960000
2 2	167 2 959875	167 58 960044
2 2	167 2 959875	167 88 960000
2 2	167 2 959875	167 103 960040
2 2	167 2 959875	167 121 959983
2 2	167 2 959875	167 163 959980
2 2	167 2 959875	167 190 959920
2 2	167 2 959875	168 219 960025
2 2	167 2 959875	167 241 959950
2 2	167 14 960000	167 58 960044
2 2	167 14 960000	167 88 960000
2 2	167 14 960000	167 103 960040
2 2	167 14 960000	167 121 959983
2 2	167 14 960000	167 163 959980
2 2	167 14 960000	167 190 959920
2 2	167 14 960000	168 219 960025
2 2	167 14 960000	167 241 959950
2 2	167 58 960044	167 88 960000
2 2	167 58 960044	167 103 960040
2 2	167 58 960044	167 121 959983
2 2	167 58 960044	167 163 959980
2 2	167 58 960044	167 190 959920
2 2	167 58 960044	168 219 960025
2 2	167 58 960044	167 241 959950
2 2	167 88 960000	167 103 960040
2 2	167 88 960000	167 121 959983
2 2	167 88 960000	167 163 959980
2 2	167 88 960000	167 190 959920
2 2	167 88 960000	168 219 960025
2 2	167 88 960000	167 241 959950
2 2	167 103 960040	167 121 959983
2 2	167 103 960040	167 163 959980
2 2	167 103 960040	167 190 959920
2 2	167 103 960040	168 219 960025
2 2	167 103 960040	167 241 959950
2 2	167 121 959983	167 163 959980
2 2	167 121 959983	167 190 959920
2 2	167 121 959983	168 219 960025
2 2	167 121 959983	167 241 959950
2 2	167 163 959980	167 190 959920
2 2	167 163 959980	168 219 960025
2 2	167 163 959980	167 241 959950
2 2	167 190 959920	168 219 960025
2 2	167 190 959920	167 241 959950
2 2	168 219 960025	167 241 959950
tim_037.dat
2 2	1 222 960050	1 234 960050
2 2	1 222 960050	1 250 960045
2 2	1 222 960050	18 191 960036
2 2	1 234 960050	1 250 960045
2 2	1 234 960050	18 191 960036
2 2	1 250 960045	18 191 960036
2 2	9 87 253233	9 71 253029
2 2	9 99 252708	9 71 253029
2 2	9 99 252708	10 119 252575
2 2	9 99 252708	9 155 252600
2 2	9 71 253029	10 119 252575
2 2	9 71 253029	9 155 252600
2 2	10 119 252575	10 135 252120
2 2	10 119 252575	9 155 252600
2 2	10 135 252120	10 149 252000
2 2	10 135 252120	9 155 252600
2 2	134 19 416525	134 33 416475
2 2	134 19 416525	135 48 416680
2 2	134 33 416475	135 48 416680
2 2	137 86 417617	138 97 418033
2 2	137 86 417617	138 112 417520
2 2	145 130 843096	190 102 843580
2 2	145 130 843096	191 135 843375
2 2	145 130 843096	191 142 842846
2 2	145 130 843096	193 243 842875
2 2	190 102 843580	191 108 843909
2 2	190 102 843580	191 135 843375
2 2	191 135 843375	193 243 842875
2 2	191 142 842846	193 243 842875
2 2	196 89 636931	194 9 636915
2 2	196 89 636931	198 167 636931
2 2	194 9 636915	198 167 636931
1 2	30 31 960038	1 222 960050
1 2	30 31 960038	1 234 960050
1 2	30 31 960038	1 250 960045
1 2	30 31 960038	18 191 960036
tim_038.dat
1 1	14 205 960050	15 169 960040
1 1	14 205 960050	17 136 960050
1 1	15 169 960040	17 136 960050
2 2	5 185 866800	7 237 867214
2 2	5 185 866800	7 251 867243
2 2	6 209 867617	7 237 867214
2 2	6 209 867617	7 251 867243
2 2	7 237 867214	7 251 867243
2 2	13 225 863757	14 248 864121
2 2	57 7 266831	57 20 266362
2 2	102 164 701783	102 179 702179
tim_039.dat
2 2	38 161 783743	38 180 783720
2 2	43 9 542700	43 28 542714
2 2	44 50 542100	44 65 542000
2 2	44 50 542100	44 91 541682
2 2	44 65 542000	44 91 541682
2 2	112 126 959927	113 153 959957
2 2	112 126 959927	114 197 959991
2 2	112 126 959927	112 107 959925
2 2	112 126 959927	112 136 959950
2 2	112 126 959927	114 245 960022
2 2	113 153 959957	114 197 959991
2 2	113 153 959957	112 107 959925
2 2	113 153 959957	112 136 959950
2 2	113 153 959957	114 245 960022
2 2	114 197 959991	112 107 959925
2 2	114 197 959991	112 136 959950
2 2	114 197 959991	114 245 960022
2 2	112 107 959925	112 136 959950
2 2	112 107 959925	114 245 960022
2 2	112 136 959950	114 245 960022
2 2	211 59 567912	212 120 567840
2 2	252 60 351077	253 181 350980
tim_040.dat
2 2	28 28 574600	35 173 574480
2 2	73 15 831551	75 62 831148
2 2	74 44 830743	75 62 831148
2 2	103 16 936580	104 30 936322
2 2	123 20 942200	122 8 942114
tim_041.dat
2 2	94 136 793147	94 144 792986
2 2	94 136 793147	95 148 792700
2 2	94 144 792986	95 148 792700
2 2	113 62 960080	114 16 960050
2 2	113 62 960080	114 23 960055
2 2	113 62 960080	114 39 960056
2 2	113 62 960080	114 53 960050
2 2	113 62 960080	114 67 960050
2 2	113 62 960080	114 82 959980
2 2	113 62 960080	114 107 959975
2 2	113 62 960080	114 169 959900
2 2	114 16 960050	114 23 960055
2 2	114 16 960050	114 39 960056
2 2	114 16 960050	114 53 960050
2 2	114 16 960050	114 67 960050
2 2	114 16 960050	114 82 959980
2 2	114 16 960050	114 107 959975
2 2	114 16 960050	114 169 959900
2 2	114 23 960055	114 39 960056
2 2	114 23 960055	114 53 960050
2 2	114 23 960055	114 67 960050
2 2	114 23 960055	114 82 959980
2 2	114 23 960055	114 107 959975
2 2	114 23 960055	114 169 959900
2 2	114 39 960056	114 53 960050
2 2	114 39 960056	114 67 960050
2 2	114 39 960056	114 82 959980
2 2	114 39 960056	114 107 959975
2 2	114 39 960056	114 169 959900
2 2	114 53 960050	114 67 960050
2 2	114 53 960050	114 82 959980
2 2	114 53 960050	114 107 959975
2 2	114 53 960050	114 169 959900
2 2	114 67 960050	114 82 959980
2 2	114 67 960050	114 107 959975
2 2	114 67 960050	114 169 959900
2 2	114 82 959980	114 107 959975
2 2	114 82 959980	114 169 959900
2 2	114 107 959975	114 169 959900
2 2	135 170 113720	136 216 113767
tim_042.dat
2 2	11 6 569383	12 58 569880
2 2	11 6 569383	12 70 569673
2 2	11 6 569383	12 98 569589
2 2	12 58 569880	12 70 569673
2 2	12 58 569880	12 83 570057
2 2	12 58 569880	12 98 569589
2 2	12 70 569673	12 83 570057
2 2	12 70 569673	12 98 569589
2 2	12 83 570057	12 98 569589
2 2	12 119 570581	13 128 570975
2 2	122 24 516338	124 56 516120
2 2	122 24 516338	124 75 516817
2 2	123 49 517100	124 75 516817
2 2	180 79 454625	183 176 454630
1 2	66 53 363900	42 134 363648
tim_043.dat
2 2	0 154 781983	1 170 782150
2 2	0 154 781983	0 185 782155
2 2	1 170 782150	0 185 782155
2 2	1 207 782900	1 214 782720
2 2	1 207 782900	1 230 782680
2 2	1 214 782720	1 230 782680
2 2	1 246 783540	1 224 783560
2 2	9 89 960009	9 8 959947
2 2	9 89 960009	9 22 959965
2 2	9 89 960009	9 33 960020
2 2	9 89 960009	9 53 959996
2 2	9 89 960009	9 68 960021
2 2	9 89 960009	9 115 959992
2 2	9 89 960009	9 42 959940
2 2	9 89 960009	9 133 960020
2 2	9 89 960009	11 200 960029
2 2	9 89 960009	58 98 960050
2 2	9 8 959947	9 22 959965
2 2	9 8 959947	9 33 960020
2 2	9 8 959947	9 53 959996
2 2	9 8 959947	9 68 960021
2 2	9 8 959947	9 115 959992
2 2	9 8 959947	9 42 959940
2 2	9 8 959947	9 133 960020
2 2	9 8 959947	11 200 960029
2 2	9 8 959947	58 98 960050
2 2	9 22 959965	9 33 960020
2 2	9 22 959965	9 53 959996
2 2	9 22 959965	9 68 960021
2 2	9 22 959965	9 115 959992
2 2	9 22 959965	9 42 959940
2 2	9 22 959965	9 133 960020
2 2	9 22 959965	11 200 960029
2 2	9 22 959965	58 98 960050
2 2	9 33 960020	9 53 959996
2 2	9 33 960020	9 68 960021
2 2	9 33 960020	9 115 959992
2 2	9 33 960020	9 42 959940
2 2	9 33 960020	9 133 960020
2 2	9 33 960020	11 200 960029
2 2	9 33 960020	58 98 960050
2 2	9 53 959996	9 68 960021
2 2	9 53 959996	9 115 959992
2 2	9 53 959996	9 42 959940
2 2	9 53 959996	9 133 960020
2 2	9 53 959996	11 200 960029
2 2	9 53 959996	58 98 960050
2 2	9 68 960021	9 115 959992
2 2	9 68 960021	9 42 959940
2 2	9 68 960021	9 133 960020
2 2	9 68 960021	11 200 960029
2 2	9 68 960021	58 98 960050
2 2	9 115 959992	9 42 959940
2 2	9 115 959992	9 133 960020
2 2	9 115 959992	11 200 960029
2 2	9 115 959992	58 98 960050
2 2	9 42 959940	9 133 960020
2 2	9 42 959940	11 200 960029
2 2	9 42 959940	58 98 960050
2 2	9 133 960020	11 200 960029
2 2	9 133 960020	58 98 960050
2 2	11 200 960029	58 98 960050
2 2	162 34 868888	164 181 869186
tim_044.dat
tim_045.dat
tim_046.dat
tim_047.dat
2 2	41 141 723525	41 162 723043
2 2	41 153 722500	42 179 722211
2 2	143 45 198727	144 71 198739
2 2	149 1 578586	151 13 579050
2 2	149 1 578586	153 2 579011
2 2	151 13 579050	153 2 579011
2 2	163 2 960017	164 13 960020
2 2	163 2 960017	165 37 960054
2 2	164 13 960020	165 37 960054
2 2	225 202 888482	227 243 888325
2 2	246 149 529050	251 70 529220
1 2	136 205 162492	163 191 162148
tim_048.dat
1 1	182 23 14250	212 125 13785.7
2 2	62 22 141443	63 58 141453
2 2	62 22 141443	94 3 141222
2 2	63 58 141453	94 3 141222
2 2	134 57 939119	138 185 939169
2 2	233 116 271325	235 195 271386
2 2	237 76 137420	238 117 137450
1 2	212 125 13785.7	192 196 13442.9
tim_049.dat
2 2	57 107 292531	57 90 292922
2 2	57 107 292531	57 93 292150
2 2	57 107 292531	58 133 292217
2 2	57 107 292531	58 143 292180
2 2	57 107 292531	61 197 292840
2 2	57 107 292531	61 225 292686
2 2	57 90 292922	59 159 293387
2 2	57 90 292922	61 197 292840
2 2	57 90 292922	61 219 293036
2 2	57 90 292922	61 225 292686
2 2	57 90 292922	62 240 293075
2 2	57 93 292150	58 133 292217
2 2	57 93 292150	58 143 292180
2 2	58 133 292217	58 143 292180
2 2	58 133 292217	61 225 292686
2 2	59 159 293387	61 219 293036
2 2	59 159 293387	62 240 293075
2 2	59 159 293387	62 254 293625
2 2	61 197 292840	61 219 293036
2 2	61 197 292840	61 225 292686
2 2	61 197 292840	62 240 293075
2 2	61 219 293036	61 225 292686
2 2	61 219 293036	62 240 293075
2 2	61 225 292686	62 240 293075
2 2	73 26 755030	73 133 755320
2 2	73 26 755030	73 139 754873
2 2	73 26 755030	73 149 755383
2 2	72 106 633843	181 113 633352
2 2	73 51 754444	73 139 754873
2 2	73 133 755320	73 139 754873
2 2	73 133 755320	73 149 755383
2 2	132 46 523080	132 56 523480
2 2	164 248 574120	164 253 573750
2 2	186 26 780057	187 39 779817
2 2	246 24 671390	249 127 671375
2 2	250 16 160915	251 29 160788
1 2	162 84 526267	135 161 525981
tim_050.dat
1 1	41 54 555375	104 24 555530
2 2	24 170 481644	25 178 481860
2 2	72 65 311627	72 104 311673
2 2	72 65 311627	72 116 312096
2 2	72 104 311673	72 116 312096
2 2	72 116 312096	72 132 312208
2 2	77 102 554142	76 82 554147
2 2	77 102 554142	77 91 554092
2 2	77 102 554142	77 123 553643
2 2	77 102 554142	77 176 553740
2 2	76 82 554147	77 91 554092
2 2	76 82 554147	77 176 553740
2 2	77 91 554092	77 123 553643
2 2	77 91 554092	77 176 553740
2 2	77 114 553280	77 123 553643
2 2	77 114 553280	77 130 553480
2 2	77 114 553280	77 148 553071
2 2	77 114 553280	77 206 553347
2 2	77 114 553280	77 176 553740
2 2	77 114 553280	78 227 553416
2 2	77 114 553280	78 243 553525
2 2	77 114 553280	78 251 553156
2 2	77 123 553643	77 130 553480
2 2	77 123 553643	77 206 553347
2 2	77 123 553643	77 176 553740
2 2	77 123 553643	78 227 553416
2 2	77 123 553643	78 243 553525
2 2	77 123 553643	78 251 553156
2 2	77 130 553480	77 148 553071
2 2	77 130 553480	77 206 553347
2 2	77 130 553480	77 176 553740
2 2	77 130 553480	78 227 553416
2 2	77 130 553480	78 243 553525
2 2	77 130 553480	78 251 553156
2 2	77 148 553071	77 206 553347
2 2	77 148 553071	77 166 552750
2 2	77 148 553071	78 227 553416
2 2	77 148 553071	78 243 553525
2 2	77 148 553071	78 251 553156
2 2	77 206 553347	77 176 553740
2 2	77 206 553347	78 227 553416
2 2	77 206 553347	78 243 553525
2 2	77 206 553347	78 251 553156
2 2	77 166 552750	78 251 553156
2 2	77 176 553740	78 227 553416
2 2	77 176 553740	78 243 553525
2 2	78 227 553416	78 243 553525
2 2	78 227 553416	78 251 553156
2 2	78 243 553525	78 251 553156
2 2	95 155 793133	98 220 793130
2 2	103 124 659144	121 138 658725
2 2	103 124 659144	121 163 658800
2 2	103 238 657070	103 247 656867
2 2	121 138 658725	121 163 658800
2 2	154 130 440415	203 209 440788
2 2	157 53 241650	158 66 241422
2 2	157 53 241650	159 80 241400
2 2	158 66 241422	159 80 241400
2 2	226 161 383900	225 187 383614
2 2	231 102 626357	233 39 626745
tim_051.dat
2 2	124 203 119669	125 238 119410
2 2	132 62 74937.5	138 115 74951.4
2 2	132 62 74937.5	139 142 74909.1
2 2	138 115 74951.4	139 142 74909.1
2 2	144 45 871038	145 3 871268
2 2	144 45 871038	144 37 870600
2 2	145 3 871268	144 20 871747
2 2	144 11 870171	144 37 870600
2 2	164 17 959979	163 9 959925
2 2	164 17 959979	164 28 959964
2 2	164 17 959979	164 35 960019
2 2	164 17 959979	164 48 959982
2 2	164 17 959979	165 60 959984
2 2	163 9 959925	164 28 959964
2 2	163 9 959925	164 35 960019
2 2	163 9 959925	164 48 959982
2 2	163 9 959925	165 60 959984
2 2	164 28 959964	164 35 960019
2 2	164 28 959964	164 48 959982
2 2	164 28 959964	165 60 959984
2 2	164 35 960019	164 48 959982
2 2	164 35 960019	165 60 959984
2 2	164 48 959982	165 60 959984
2 2	246 150 904462	246 156 904260
tim_052.dat
2 2	41 217 917873	41 209 917511
2 2	41 217 917873	41 238 918264
2 2	41 217 917873	42 249 918136
2 2	41 238 918264	42 249 918136
2 2	45 172 815440	46 218 815375
2 2	45 172 815440	46 228 815329
2 2	46 178 814750	46 208 814743
2 2	46 178 814750	46 242 814571
2 2	46 208 814743	46 242 814571
2 2	46 218 815375	46 228 815329
2 2	50 208 862340	138 241 862233
2 2	70 148 503187	88 122 503037
2 2	78 83 633521	77 114 633760
2 2	90 12 718750	90 22 718643
2 2	90 12 718750	91 43 718533
2 2	90 22 718643	91 43 718533
2 2	144 101 956133	145 113 956167
2 2	178 2 760267	178 13 759971
2 2	178 13 759971	179 26 759600
2 2	178 13 759971	180 38 759607
2 2	179 26 759600	180 38 759607
2 2	179 26 759600	180 49 759117
2 2	180 38 759607	180 49 759117
2 2	180 49 759117	190 221 758950
2 2	190 38 634750	191 66 635092
2 2	190 38 634750	192 80 634875
2 2	190 38 634750	192 94 635233
2 2	190 38 634750	192 102 634900
2 2	190 38 634750	193 117 635241
2 2	190 38 634750	193 136 635100
2 2	190 38 634750	194 165 634850
2 2	190 38 634750	194 181 635244
2 2	190 38 634750	194 169 635075
2 2	190 38 634750	195 201 635094
2 2	190 38 634750	195 213 635038
2 2	190 38 634750	195 223 634400
2 2	190 38 634750	195 230 635088
2 2	191 66 635092	192 80 634875
2 2	191 66 635092	192 94 635233
2 2	191 66 635092	192 102 634900
2 2	191 66 635092	193 117 635241
2 2	191 66 635092	193 154 635368
2 2	191 66 635092	193 136 635100
2 2	191 66 635092	193 141 635483
2 2	191 66 635092	194 165 634850
2 2	191 66 635092	194 181 635244
2 2	191 66 635092	194 169 635075
2 2	191 66 635092	195 201 635094
2 2	191 66 635092	195 213 635038
2 2	191 66 635092	195 230 635088
2 2	192 80 634875	192 94 635233
2 2	192 80 634875	192 102 634900
2 2	192 80 634875	193 117 635241
2 2	192 80 634875	193 154 635368
2 2	192 80 634875	193 136 635100
2 2	192 80 634875	194 165 634850
2 2	192 80 634875	194 181 635244
2 2	192 80 634875	194 169 635075
2 2	192 80 634875	195 201 635094
2 2	192 80 634875	195 213 635038
2 2	192 80 634875	195 223 634400
2 2	192 80 634875	195 230 635088
2 2	192 94 635233	192 102 634900
2 2	192 94 635233	193 117 635241
2 2	192 94 635233	193 154 635368
2 2	192 94 635233	193 136 635100
2 2	192 94 635233	193 141 635483
2 2	192 94 635233	194 165 634850
2 2	192 94 635233	194 181 635244
2 2	192 94 635233	194 169 635075
2 2	192 94 635233	195 201 635094
2 2	192 94 635233	195 213 635038
2 2	192 94 635233	195 230 635088
2 2	192 102 634900	193 117 635241
2 2	192 102 634900	193 154 635368
2 2	192 102 634900	193 136 635100
2 2	192 102 634900	194 165 634850
2 2	192 102 634900	194 181 635244
2 2	192 102 634900	194 169 635075
2 2	192 102 634900	195 201 635094
2 2	192 102 634900	195 213 635038
2 2	192 102 634900	195 223 634400
2 2	192 102 634900	195 230 635088
2 2	193 117 635241	193 154 635368
2 2	193 117 635241	193 136 635100
2 2	193 117 635241	193 141 635483
2 2	193 117 635241	194 165 634850
2 2	193 117 635241	194 181 635244
2 2	193 117 635241	194 169 635075
2 2	193 117 635241	195 201 635094
2 2	193 117 635241	195 213 635038
2 2	193 117 635241	195 230 635088
2 2	193 154 635368	193 136 635100
2 2	193 154 635368	193 141 635483
2 2	193 154 635368	194 181 635244
2 2	193 154 635368	194 169 635075
2 2	193 154 635368	195 201 635094
2 2	193 154 635368	195 213 635038
2 2	193 154 635368	195 230 635088
2 2	193 136 635100	193 141 635483
2 2	193 136 635100	194 165 634850
